student_id,concept_id,concept_name,mastery_score,mastery_level
276,10,Intersection,0.0,Yếu
276,11,Difference,0.0,Yếu
276,12,Subset,0.0,Yếu
276,13,Tuple,0.0,Yếu
276,14,Relational data model,0.0,Yếu
276,15,Domain,0.0,Yếu
276,16,Attribute,0.0,Yếu
276,17,Relation,0.0,Yếu
276,18,Superkey,0.0,Yếu
276,19,Foreign key,0.0,Yếu
276,20,Schema,0.0,Yếu
276,21,SQL,0.0,Yếu
276,22,DDL,0.0,Yếu
276,23,Data type,0.0,Yếu
276,24,CREATE TABLE,0.0,Yếu
276,25,DROP TABLE,0.0,Yếu
276,26,ALTER TABLE,0.0,Yếu
276,27,Candidate key,0.0,Yếu
276,28,DML,0.0,Yếu
276,29,SELECT,0.0,Yếu
276,30,INSERT,0.0,Yếu
276,31,DELETE,0.0,Yếu
276,32,Query,0.0,Yếu
276,33,Join,0.0,Yếu
276,34,Primary Key,0.0,Yếu
276,35,SELECT DISTINCT,0.0,Yếu
276,36,GROUP BY,0.0,Yếu
276,37,COUNT,0.0,Yếu
276,38,MIN,0.0,Yếu
276,39,HAVING,0.0,Yếu
276,40,EXCEPT,0.0,Yếu
276,41,Inner Join,0.0,Yếu
276,42,Natural Join,0.0,Yếu
276,43,Left Join,0.0,Yếu
276,44,EXISTS,0.0,Yếu
276,45,Entity-Relationship Model,0.0,Yếu
276,46,Data structure,0.0,Yếu
276,47,Relationship,0.0,Yếu
276,48,Entity,0.0,Yếu
276,49,Total ,0.0,Yếu
276,50,Data integrity,0.0,Yếu
276,51,weak entity ,0.0,Yếu
276,52,Key attributes,0.0,Yếu
276,53,Enhanced Entity-Relationship,0.0,Yếu
276,54,Subclass,0.0,Yếu
276,55,Superclass,0.0,Yếu
276,56,Data Model,0.0,Yếu
276,57,Cardinality ratios,0.0,Yếu
276,58,Participation constraints,0.0,Yếu
276,59,Many-To-Many,0.0,Yếu
276,60,One-To-Many,0.0,Yếu
276,61,One-To-One,0.0,Yếu
276,63,partial,0.0,Yếu
276,64,Functional dependencies,0.0,Yếu
276,65,Trivial,0.0,Yếu
276,66,Closure,0.0,Yếu
276,67,Implied,0.0,Yếu
276,68,Equivalent,0.0,Yếu
276,69,Minimal Cover,0.0,Yếu
276,70,Prime Attribute,0.0,Yếu
276,71,Normalisation,0.0,Yếu
276,72,Lossless Join,0.0,Yếu
276,73,Dependency preservation,0.0,Yếu
276,74,Boyce-Codd normal form (BCNF),0.0,Yếu
276,75,Third normal form (3NF),0.0,Yếu
276,76,Relational Algebra,0.0,Yếu
276,77,Projection,0.0,Yếu
276,78,Selection,0.0,Yếu
276,79,Renaming,0.0,Yếu
276,80,Database Security,0.3794,Yếu
276,81,Access Control,0.0,Yếu
276,82,Discretionary access control (DAC),0.2464,Yếu
276,83,GRANT,3.9724,Tốt
276,84,Mandatory Access Control (MAC),0.3681,Yếu
276,85,SQL Injection,0.2674,Yếu
276,86,REVOKE,0.3008,Yếu
276,87,Specifying Privileges - Views,0.3438,Yếu
276,88,Role-Based Access Control (RBAC),0.3311,Yếu
276,89,Authentication,0.3529,Yếu
276,90,Trojan Horse attacks,0.5292,Yếu
276,91,Transactions,0.3848,Yếu
276,92,ACID Properties,4.2235,Tốt
276,93,Isolation,4.045,Tốt
276,94,Locking,0.3444,Yếu
276,95,Concurrent Transactions,0.3989,Yếu
276,96,Two-Phase Locking (2PL) Protocol,0.4975,Yếu
276,97,Logging,0.3315,Yếu
276,98,The Dirty Read Problem,4.2235,Tốt
276,99,The Unrepeatable Read Problem,4.2235,Tốt
276,100,The Lost Update Problem,0.3934,Yếu
276,101,Read Uncommitted,0.7668,Yếu
276,102,Read Committed,4.0429,Tốt
276,103,Serializable,0.396,Yếu
277,4,Set,0.0,Yếu
277,6,Cartesian product,0.0,Yếu
277,7,Cardinality,0.0,Yếu
277,8,Equality,0.0,Yếu
277,9,union,0.0,Yếu
277,10,Intersection,0.0,Yếu
277,11,Difference,0.0,Yếu
277,12,Subset,0.0,Yếu
277,13,Tuple,0.0,Yếu
277,14,Relational data model,0.0,Yếu
277,15,Domain,0.0,Yếu
277,16,Attribute,3.9978,Tốt
277,17,Relation,0.0,Yếu
277,18,Superkey,0.0,Yếu
277,19,Foreign key,0.0,Yếu
277,20,Schema,0.0,Yếu
277,21,SQL,0.0,Yếu
277,22,DDL,0.0,Yếu
277,23,Data type,0.0,Yếu
277,24,CREATE TABLE,0.0,Yếu
277,25,DROP TABLE,0.0,Yếu
277,26,ALTER TABLE,0.0,Yếu
277,27,Candidate key,0.0,Yếu
277,28,DML,0.0,Yếu
277,29,SELECT,0.0,Yếu
277,30,INSERT,0.0,Yếu
277,31,DELETE,0.0,Yếu
277,32,Query,0.0,Yếu
277,33,Join,0.0,Yếu
277,34,Primary Key,0.0,Yếu
277,35,SELECT DISTINCT,0.0,Yếu
277,36,GROUP BY,0.0,Yếu
277,37,COUNT,0.0,Yếu
277,38,MIN,0.0,Yếu
277,39,HAVING,0.0,Yếu
277,40,EXCEPT,0.0,Yếu
277,41,Inner Join,0.0,Yếu
277,42,Natural Join,0.0,Yếu
277,43,Left Join,0.0,Yếu
277,44,EXISTS,0.0,Yếu
277,45,Entity-Relationship Model,4.1337,Tốt
277,46,Data structure,0.4003,Yếu
277,47,Relationship,0.0,Yếu
277,48,Entity,4.0307,Tốt
277,49,Total ,4.1003,Tốt
277,50,Data integrity,0.0,Yếu
277,51,weak entity ,0.3112,Yếu
277,52,Key attributes,0.3756,Yếu
277,53,Enhanced Entity-Relationship,0.0,Yếu
277,54,Subclass,0.3342,Yếu
277,55,Superclass,0.4153,Yếu
277,56,Data Model,0.0,Yếu
277,57,Cardinality ratios,0.525,Yếu
277,58,Participation constraints,0.5638,Yếu
277,59,Many-To-Many,0.2949,Yếu
277,60,One-To-Many,0.3906,Yếu
277,61,One-To-One,0.0,Yếu
277,63,partial,0.4308,Yếu
277,64,Functional dependencies,4.2235,Tốt
277,65,Trivial,0.0,Yếu
277,66,Closure,0.0,Yếu
277,67,Implied,0.0,Yếu
277,68,Equivalent,0.0,Yếu
277,69,Minimal Cover,0.0,Yếu
277,70,Prime Attribute,0.0,Yếu
277,71,Normalisation,0.5682,Yếu
277,72,Lossless Join,3.9239,Tốt
277,73,Dependency preservation,3.8943,Tốt
277,74,Boyce-Codd normal form (BCNF),4.004,Tốt
277,75,Third normal form (3NF),0.5095,Yếu
277,76,Relational Algebra,0.0,Yếu
277,77,Projection,0.0,Yếu
277,78,Selection,0.0,Yếu
277,79,Renaming,0.0,Yếu
277,80,Database Security,0.0,Yếu
277,81,Access Control,0.0,Yếu
277,82,Discretionary access control (DAC),0.0,Yếu
277,83,GRANT,0.0,Yếu
277,84,Mandatory Access Control (MAC),0.0,Yếu
277,85,SQL Injection,0.0,Yếu
277,86,REVOKE,0.0,Yếu
277,87,Specifying Privileges - Views,0.0,Yếu
277,88,Role-Based Access Control (RBAC),0.0,Yếu
277,89,Authentication,0.0,Yếu
277,90,Trojan Horse attacks,0.0,Yếu
277,91,Transactions,0.5414,Yếu
277,92,ACID Properties,0.0,Yếu
277,93,Isolation,4.0897,Tốt
277,94,Locking,0.0,Yếu
277,95,Concurrent Transactions,0.5481,Yếu
277,96,Two-Phase Locking (2PL) Protocol,0.3193,Yếu
277,97,Logging,0.5962,Yếu
277,98,The Dirty Read Problem,4.2235,Tốt
277,99,The Unrepeatable Read Problem,4.2235,Tốt
277,100,The Lost Update Problem,0.3934,Yếu
277,101,Read Uncommitted,0.9846,Yếu
277,102,Read Committed,4.0694,Tốt
277,103,Serializable,0.6234,Yếu
278,4,Set,0.0,Yếu
278,6,Cartesian product,0.0,Yếu
278,7,Cardinality,0.0,Yếu
278,8,Equality,0.0,Yếu
278,9,union,3.949,Tốt
278,10,Intersection,4.0627,Tốt
278,11,Difference,0.0,Yếu
278,12,Subset,0.0,Yếu
278,13,Tuple,0.0,Yếu
278,14,Relational data model,0.0,Yếu
278,15,Domain,0.0,Yếu
278,16,Attribute,0.0,Yếu
278,17,Relation,0.0,Yếu
278,18,Superkey,0.0,Yếu
278,19,Foreign key,0.0,Yếu
278,20,Schema,0.0,Yếu
278,21,SQL,0.0,Yếu
278,22,DDL,0.0,Yếu
278,23,Data type,0.0,Yếu
278,24,CREATE TABLE,0.0,Yếu
278,25,DROP TABLE,0.0,Yếu
278,26,ALTER TABLE,0.0,Yếu
278,27,Candidate key,0.0,Yếu
278,28,DML,0.0,Yếu
278,29,SELECT,0.0,Yếu
278,30,INSERT,0.0,Yếu
278,31,DELETE,0.0,Yếu
278,32,Query,0.0,Yếu
278,33,Join,4.2396,Tốt
278,34,Primary Key,0.0,Yếu
278,35,SELECT DISTINCT,0.0,Yếu
278,36,GROUP BY,0.0,Yếu
278,37,COUNT,0.0,Yếu
278,38,MIN,0.0,Yếu
278,39,HAVING,0.0,Yếu
278,40,EXCEPT,0.0,Yếu
278,41,Inner Join,0.0,Yếu
278,42,Natural Join,0.0,Yếu
278,43,Left Join,0.0,Yếu
278,44,EXISTS,0.0,Yếu
278,45,Entity-Relationship Model,0.0,Yếu
278,46,Data structure,0.0,Yếu
278,47,Relationship,0.0,Yếu
278,48,Entity,0.0,Yếu
278,49,Total ,0.0,Yếu
278,50,Data integrity,0.0,Yếu
278,51,weak entity ,0.0,Yếu
278,52,Key attributes,0.0,Yếu
278,53,Enhanced Entity-Relationship,0.0,Yếu
278,54,Subclass,0.0,Yếu
278,55,Superclass,0.0,Yếu
278,56,Data Model,0.0,Yếu
278,57,Cardinality ratios,0.0,Yếu
278,58,Participation constraints,0.0,Yếu
278,59,Many-To-Many,0.0,Yếu
278,60,One-To-Many,0.0,Yếu
278,61,One-To-One,0.0,Yếu
278,63,partial,0.0,Yếu
278,64,Functional dependencies,0.0,Yếu
278,65,Trivial,0.0,Yếu
278,66,Closure,0.0,Yếu
278,67,Implied,0.0,Yếu
278,68,Equivalent,0.0,Yếu
278,69,Minimal Cover,0.0,Yếu
278,70,Prime Attribute,0.0,Yếu
278,71,Normalisation,0.0,Yếu
278,72,Lossless Join,0.0,Yếu
278,73,Dependency preservation,0.0,Yếu
278,74,Boyce-Codd normal form (BCNF),0.0,Yếu
278,75,Third normal form (3NF),0.0,Yếu
278,76,Relational Algebra,0.451,Yếu
278,77,Projection,0.6069,Yếu
278,78,Selection,0.0,Yếu
278,79,Renaming,0.0,Yếu
278,80,Database Security,0.3867,Yếu
278,81,Access Control,0.0,Yếu
278,82,Discretionary access control (DAC),0.2556,Yếu
278,83,GRANT,3.9669,Tốt
278,84,Mandatory Access Control (MAC),0.368,Yếu
278,85,SQL Injection,0.2674,Yếu
278,86,REVOKE,0.2895,Yếu
278,87,Specifying Privileges - Views,0.3438,Yếu
278,88,Role-Based Access Control (RBAC),0.3311,Yếu
278,89,Authentication,0.3656,Yếu
278,90,Trojan Horse attacks,0.5292,Yếu
278,91,Transactions,0.4487,Yếu
278,92,ACID Properties,4.2235,Tốt
278,93,Isolation,4.0869,Tốt
278,94,Locking,0.3444,Yếu
278,95,Concurrent Transactions,0.4292,Yếu
278,96,Two-Phase Locking (2PL) Protocol,0.4586,Yếu
278,97,Logging,0.4027,Yếu
278,98,The Dirty Read Problem,4.2235,Tốt
278,99,The Unrepeatable Read Problem,4.2235,Tốt
278,100,The Lost Update Problem,0.3934,Yếu
278,101,Read Uncommitted,0.6008,Yếu
278,102,Read Committed,4.0841,Tốt
278,103,Serializable,0.4581,Yếu
279,4,Set,0.0,Yếu
279,6,Cartesian product,0.4213,Yếu
279,7,Cardinality,0.0,Yếu
279,8,Equality,0.0,Yếu
279,9,union,0.0,Yếu
279,10,Intersection,0.0,Yếu
279,11,Difference,4.2235,Tốt
279,12,Subset,0.0,Yếu
279,13,Tuple,0.0,Yếu
279,14,Relational data model,0.0,Yếu
279,15,Domain,0.0,Yếu
279,16,Attribute,0.0,Yếu
279,17,Relation,0.0,Yếu
279,18,Superkey,0.0,Yếu
279,19,Foreign key,0.0,Yếu
279,20,Schema,0.0,Yếu
279,21,SQL,0.0,Yếu
279,22,DDL,0.0,Yếu
279,23,Data type,0.0,Yếu
279,24,CREATE TABLE,0.0,Yếu
279,25,DROP TABLE,0.0,Yếu
279,26,ALTER TABLE,0.0,Yếu
279,27,Candidate key,0.0,Yếu
279,28,DML,0.0,Yếu
279,29,SELECT,0.0,Yếu
279,30,INSERT,0.0,Yếu
279,31,DELETE,0.0,Yếu
279,32,Query,0.0,Yếu
279,33,Join,0.0,Yếu
279,34,Primary Key,0.0,Yếu
279,35,SELECT DISTINCT,0.0,Yếu
279,36,GROUP BY,0.0,Yếu
279,37,COUNT,0.0,Yếu
279,38,MIN,0.0,Yếu
279,39,HAVING,0.0,Yếu
279,40,EXCEPT,0.0,Yếu
279,41,Inner Join,0.0,Yếu
279,42,Natural Join,0.0,Yếu
279,43,Left Join,0.0,Yếu
279,44,EXISTS,0.0,Yếu
279,45,Entity-Relationship Model,0.0,Yếu
279,46,Data structure,0.0,Yếu
279,47,Relationship,0.0,Yếu
279,48,Entity,0.0,Yếu
279,49,Total ,0.0,Yếu
279,50,Data integrity,0.0,Yếu
279,51,weak entity ,0.0,Yếu
279,52,Key attributes,0.0,Yếu
279,53,Enhanced Entity-Relationship,0.0,Yếu
279,54,Subclass,0.0,Yếu
279,55,Superclass,0.0,Yếu
279,56,Data Model,0.0,Yếu
279,57,Cardinality ratios,0.0,Yếu
279,58,Participation constraints,0.0,Yếu
279,59,Many-To-Many,0.0,Yếu
279,60,One-To-Many,0.0,Yếu
279,61,One-To-One,0.0,Yếu
279,63,partial,0.0,Yếu
279,64,Functional dependencies,0.0,Yếu
279,65,Trivial,0.0,Yếu
279,66,Closure,0.0,Yếu
279,67,Implied,0.0,Yếu
279,68,Equivalent,0.0,Yếu
279,69,Minimal Cover,0.0,Yếu
279,70,Prime Attribute,0.0,Yếu
279,71,Normalisation,0.0,Yếu
279,72,Lossless Join,0.0,Yếu
279,73,Dependency preservation,0.0,Yếu
279,74,Boyce-Codd normal form (BCNF),0.0,Yếu
279,75,Third normal form (3NF),0.0,Yếu
279,76,Relational Algebra,4.436,Tốt
279,77,Projection,4.436,Tốt
279,78,Selection,0.3059,Yếu
279,79,Renaming,0.0,Yếu
279,80,Database Security,0.0,Yếu
279,81,Access Control,0.0,Yếu
279,82,Discretionary access control (DAC),0.0,Yếu
279,83,GRANT,0.0,Yếu
279,84,Mandatory Access Control (MAC),0.0,Yếu
279,85,SQL Injection,0.0,Yếu
279,86,REVOKE,0.0,Yếu
279,87,Specifying Privileges - Views,0.0,Yếu
279,88,Role-Based Access Control (RBAC),0.0,Yếu
279,89,Authentication,0.0,Yếu
279,90,Trojan Horse attacks,0.0,Yếu
279,91,Transactions,0.5977,Yếu
279,92,ACID Properties,4.2235,Tốt
279,93,Isolation,4.0998,Tốt
279,94,Locking,0.3444,Yếu
279,95,Concurrent Transactions,0.7596,Yếu
279,96,Two-Phase Locking (2PL) Protocol,0.7187,Yếu
279,97,Logging,0.5198,Yếu
279,98,The Dirty Read Problem,4.2235,Tốt
279,99,The Unrepeatable Read Problem,4.2235,Tốt
279,100,The Lost Update Problem,0.3934,Yếu
279,101,Read Uncommitted,0.8384,Yếu
279,102,Read Committed,4.0953,Tốt
279,103,Serializable,0.5563,Yếu
280,4,Set,0.0,Yếu
280,6,Cartesian product,4.0737,Tốt
280,7,Cardinality,0.0,Yếu
280,8,Equality,0.0,Yếu
280,9,union,4.0184,Tốt
280,10,Intersection,4.2235,Tốt
280,11,Difference,4.4342,Tốt
280,12,Subset,0.0,Yếu
280,13,Tuple,0.0,Yếu
280,14,Relational data model,0.0,Yếu
280,15,Domain,0.0,Yếu
280,16,Attribute,0.0,Yếu
280,17,Relation,0.0,Yếu
280,18,Superkey,0.0,Yếu
280,19,Foreign key,0.0,Yếu
280,20,Schema,0.0,Yếu
280,21,SQL,0.0,Yếu
280,22,DDL,0.0,Yếu
280,23,Data type,0.0,Yếu
280,24,CREATE TABLE,0.0,Yếu
280,25,DROP TABLE,0.0,Yếu
280,26,ALTER TABLE,0.0,Yếu
280,27,Candidate key,0.0,Yếu
280,28,DML,0.0,Yếu
280,29,SELECT,0.0,Yếu
280,30,INSERT,0.0,Yếu
280,31,DELETE,0.0,Yếu
280,32,Query,0.0,Yếu
280,33,Join,4.2511,Tốt
280,34,Primary Key,0.0,Yếu
280,35,SELECT DISTINCT,0.0,Yếu
280,36,GROUP BY,0.0,Yếu
280,37,COUNT,0.0,Yếu
280,38,MIN,0.0,Yếu
280,39,HAVING,0.0,Yếu
280,40,EXCEPT,0.0,Yếu
280,41,Inner Join,0.0,Yếu
280,42,Natural Join,0.0,Yếu
280,43,Left Join,0.0,Yếu
280,44,EXISTS,0.0,Yếu
280,45,Entity-Relationship Model,0.0,Yếu
280,46,Data structure,0.0,Yếu
280,47,Relationship,0.0,Yếu
280,48,Entity,0.0,Yếu
280,49,Total ,0.0,Yếu
280,50,Data integrity,0.0,Yếu
280,51,weak entity ,0.0,Yếu
280,52,Key attributes,0.0,Yếu
280,53,Enhanced Entity-Relationship,0.0,Yếu
280,54,Subclass,0.0,Yếu
280,55,Superclass,0.0,Yếu
280,56,Data Model,0.0,Yếu
280,57,Cardinality ratios,0.0,Yếu
280,58,Participation constraints,0.0,Yếu
280,59,Many-To-Many,0.0,Yếu
280,60,One-To-Many,0.0,Yếu
280,61,One-To-One,0.0,Yếu
280,63,partial,0.0,Yếu
280,64,Functional dependencies,0.0,Yếu
280,65,Trivial,0.0,Yếu
280,66,Closure,0.0,Yếu
280,67,Implied,0.0,Yếu
280,68,Equivalent,4.012,Tốt
280,69,Minimal Cover,0.0,Yếu
280,70,Prime Attribute,0.0,Yếu
280,71,Normalisation,0.6424,Yếu
280,72,Lossless Join,4.2235,Tốt
280,73,Dependency preservation,4.0381,Tốt
280,74,Boyce-Codd normal form (BCNF),0.8379,Yếu
280,75,Third normal form (3NF),0.5223,Yếu
280,76,Relational Algebra,0.6222,Yếu
280,77,Projection,0.6545,Yếu
280,78,Selection,0.5346,Yếu
280,79,Renaming,0.5892,Yếu
280,80,Database Security,0.0,Yếu
280,81,Access Control,0.0,Yếu
280,82,Discretionary access control (DAC),0.0,Yếu
280,83,GRANT,0.0,Yếu
280,84,Mandatory Access Control (MAC),0.0,Yếu
280,85,SQL Injection,0.0,Yếu
280,86,REVOKE,0.0,Yếu
280,87,Specifying Privileges - Views,0.0,Yếu
280,88,Role-Based Access Control (RBAC),0.0,Yếu
280,89,Authentication,0.0,Yếu
280,90,Trojan Horse attacks,0.0,Yếu
280,91,Transactions,0.0,Yếu
280,92,ACID Properties,0.0,Yếu
280,93,Isolation,0.0,Yếu
280,94,Locking,0.0,Yếu
280,95,Concurrent Transactions,0.0,Yếu
280,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
280,97,Logging,0.0,Yếu
280,98,The Dirty Read Problem,0.0,Yếu
280,99,The Unrepeatable Read Problem,0.0,Yếu
280,100,The Lost Update Problem,0.0,Yếu
280,101,Read Uncommitted,0.0,Yếu
280,102,Read Committed,0.0,Yếu
280,103,Serializable,0.0,Yếu
281,4,Set,0.0,Yếu
281,6,Cartesian product,4.0454,Tốt
281,7,Cardinality,0.0,Yếu
281,8,Equality,0.0,Yếu
281,9,union,4.1707,Tốt
281,10,Intersection,0.0,Yếu
281,11,Difference,4.3733,Tốt
281,12,Subset,0.0,Yếu
281,13,Tuple,0.0,Yếu
281,14,Relational data model,0.0,Yếu
281,15,Domain,0.0,Yếu
281,16,Attribute,0.0,Yếu
281,17,Relation,0.0,Yếu
281,18,Superkey,0.0,Yếu
281,19,Foreign key,0.0,Yếu
281,20,Schema,0.0,Yếu
281,21,SQL,0.0,Yếu
281,22,DDL,0.0,Yếu
281,23,Data type,0.0,Yếu
281,24,CREATE TABLE,0.0,Yếu
281,25,DROP TABLE,0.0,Yếu
281,26,ALTER TABLE,0.0,Yếu
281,27,Candidate key,0.0,Yếu
281,28,DML,0.0,Yếu
281,29,SELECT,0.0,Yếu
281,30,INSERT,0.0,Yếu
281,31,DELETE,0.0,Yếu
281,32,Query,0.0,Yếu
281,33,Join,4.121,Tốt
281,34,Primary Key,0.0,Yếu
281,35,SELECT DISTINCT,0.0,Yếu
281,36,GROUP BY,0.0,Yếu
281,37,COUNT,0.0,Yếu
281,38,MIN,0.0,Yếu
281,39,HAVING,0.0,Yếu
281,40,EXCEPT,0.0,Yếu
281,41,Inner Join,0.0,Yếu
281,42,Natural Join,0.0,Yếu
281,43,Left Join,0.0,Yếu
281,44,EXISTS,0.0,Yếu
281,45,Entity-Relationship Model,0.0,Yếu
281,46,Data structure,0.0,Yếu
281,47,Relationship,0.0,Yếu
281,48,Entity,0.0,Yếu
281,49,Total ,0.0,Yếu
281,50,Data integrity,0.0,Yếu
281,51,weak entity ,0.0,Yếu
281,52,Key attributes,0.0,Yếu
281,53,Enhanced Entity-Relationship,0.0,Yếu
281,54,Subclass,0.0,Yếu
281,55,Superclass,0.0,Yếu
281,56,Data Model,0.0,Yếu
281,57,Cardinality ratios,0.0,Yếu
281,58,Participation constraints,0.0,Yếu
281,59,Many-To-Many,0.0,Yếu
281,60,One-To-Many,0.0,Yếu
281,61,One-To-One,0.0,Yếu
281,63,partial,0.0,Yếu
281,64,Functional dependencies,0.0,Yếu
281,65,Trivial,0.0,Yếu
281,66,Closure,0.0,Yếu
281,67,Implied,0.0,Yếu
281,68,Equivalent,4.121,Tốt
281,69,Minimal Cover,0.0,Yếu
281,70,Prime Attribute,0.0,Yếu
281,71,Normalisation,0.351,Yếu
281,72,Lossless Join,4.2235,Tốt
281,73,Dependency preservation,3.9569,Tốt
281,74,Boyce-Codd normal form (BCNF),4.2235,Tốt
281,75,Third normal form (3NF),0.5085,Yếu
281,76,Relational Algebra,0.6424,Yếu
281,77,Projection,0.7186,Yếu
281,78,Selection,0.716,Yếu
281,79,Renaming,0.8166,Yếu
281,80,Database Security,0.0,Yếu
281,81,Access Control,0.0,Yếu
281,82,Discretionary access control (DAC),0.0,Yếu
281,83,GRANT,0.0,Yếu
281,84,Mandatory Access Control (MAC),0.0,Yếu
281,85,SQL Injection,0.0,Yếu
281,86,REVOKE,0.0,Yếu
281,87,Specifying Privileges - Views,0.0,Yếu
281,88,Role-Based Access Control (RBAC),0.0,Yếu
281,89,Authentication,0.0,Yếu
281,90,Trojan Horse attacks,0.0,Yếu
281,91,Transactions,0.0,Yếu
281,92,ACID Properties,0.0,Yếu
281,93,Isolation,0.0,Yếu
281,94,Locking,0.0,Yếu
281,95,Concurrent Transactions,0.0,Yếu
281,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
281,97,Logging,0.0,Yếu
281,98,The Dirty Read Problem,0.0,Yếu
281,99,The Unrepeatable Read Problem,0.0,Yếu
281,100,The Lost Update Problem,0.0,Yếu
281,101,Read Uncommitted,0.0,Yếu
281,102,Read Committed,0.0,Yếu
281,103,Serializable,0.0,Yếu
282,4,Set,0.0,Yếu
282,6,Cartesian product,4.1,Tốt
282,7,Cardinality,0.0,Yếu
282,8,Equality,0.0,Yếu
282,9,union,4.1928,Tốt
282,10,Intersection,0.0,Yếu
282,11,Difference,4.2078,Tốt
282,12,Subset,0.0,Yếu
282,13,Tuple,0.0,Yếu
282,14,Relational data model,0.0,Yếu
282,15,Domain,0.0,Yếu
282,16,Attribute,0.0,Yếu
282,17,Relation,4.2235,Tốt
282,18,Superkey,0.0,Yếu
282,19,Foreign key,0.0,Yếu
282,20,Schema,0.0,Yếu
282,21,SQL,0.0,Yếu
282,22,DDL,0.0,Yếu
282,23,Data type,0.0,Yếu
282,24,CREATE TABLE,0.0,Yếu
282,25,DROP TABLE,0.0,Yếu
282,26,ALTER TABLE,0.0,Yếu
282,27,Candidate key,0.3848,Yếu
282,28,DML,0.0,Yếu
282,29,SELECT,0.0,Yếu
282,30,INSERT,0.0,Yếu
282,31,DELETE,0.0,Yếu
282,32,Query,0.0,Yếu
282,33,Join,4.1951,Tốt
282,34,Primary Key,0.0,Yếu
282,35,SELECT DISTINCT,0.0,Yếu
282,36,GROUP BY,0.0,Yếu
282,37,COUNT,0.0,Yếu
282,38,MIN,0.0,Yếu
282,39,HAVING,0.0,Yếu
282,40,EXCEPT,0.0,Yếu
282,41,Inner Join,0.0,Yếu
282,42,Natural Join,0.0,Yếu
282,43,Left Join,0.0,Yếu
282,44,EXISTS,0.0,Yếu
282,45,Entity-Relationship Model,0.0,Yếu
282,46,Data structure,0.0,Yếu
282,47,Relationship,0.0,Yếu
282,48,Entity,0.0,Yếu
282,49,Total ,0.0,Yếu
282,50,Data integrity,0.0,Yếu
282,51,weak entity ,0.0,Yếu
282,52,Key attributes,0.0,Yếu
282,53,Enhanced Entity-Relationship,0.0,Yếu
282,54,Subclass,0.0,Yếu
282,55,Superclass,0.0,Yếu
282,56,Data Model,0.0,Yếu
282,57,Cardinality ratios,0.0,Yếu
282,58,Participation constraints,0.0,Yếu
282,59,Many-To-Many,0.0,Yếu
282,60,One-To-Many,0.0,Yếu
282,61,One-To-One,0.0,Yếu
282,63,partial,0.0,Yếu
282,64,Functional dependencies,4.2407,Tốt
282,65,Trivial,0.0,Yếu
282,66,Closure,0.0,Yếu
282,67,Implied,0.0,Yếu
282,68,Equivalent,0.0,Yếu
282,69,Minimal Cover,0.0,Yếu
282,70,Prime Attribute,0.0,Yếu
282,71,Normalisation,0.5669,Yếu
282,72,Lossless Join,4.0073,Tốt
282,73,Dependency preservation,3.9527,Tốt
282,74,Boyce-Codd normal form (BCNF),4.1254,Tốt
282,75,Third normal form (3NF),0.6026,Yếu
282,76,Relational Algebra,4.1972,Tốt
282,77,Projection,4.1954,Tốt
282,78,Selection,0.5686,Yếu
282,79,Renaming,0.6121,Yếu
282,80,Database Security,0.0,Yếu
282,81,Access Control,0.0,Yếu
282,82,Discretionary access control (DAC),0.0,Yếu
282,83,GRANT,0.0,Yếu
282,84,Mandatory Access Control (MAC),0.0,Yếu
282,85,SQL Injection,0.0,Yếu
282,86,REVOKE,0.0,Yếu
282,87,Specifying Privileges - Views,0.0,Yếu
282,88,Role-Based Access Control (RBAC),0.0,Yếu
282,89,Authentication,0.0,Yếu
282,90,Trojan Horse attacks,0.0,Yếu
282,91,Transactions,0.0,Yếu
282,92,ACID Properties,0.0,Yếu
282,93,Isolation,0.0,Yếu
282,94,Locking,0.0,Yếu
282,95,Concurrent Transactions,0.0,Yếu
282,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
282,97,Logging,0.0,Yếu
282,98,The Dirty Read Problem,0.0,Yếu
282,99,The Unrepeatable Read Problem,0.0,Yếu
282,100,The Lost Update Problem,0.0,Yếu
282,101,Read Uncommitted,0.0,Yếu
282,102,Read Committed,0.0,Yếu
282,103,Serializable,0.0,Yếu
283,4,Set,0.0,Yếu
283,6,Cartesian product,0.0,Yếu
283,7,Cardinality,0.0,Yếu
283,8,Equality,0.0,Yếu
283,9,union,0.0,Yếu
283,10,Intersection,0.0,Yếu
283,11,Difference,0.0,Yếu
283,12,Subset,0.0,Yếu
283,13,Tuple,0.0,Yếu
283,14,Relational data model,0.0,Yếu
283,15,Domain,0.0,Yếu
283,16,Attribute,0.0,Yếu
283,17,Relation,0.0,Yếu
283,18,Superkey,0.3313,Yếu
283,19,Foreign key,0.0,Yếu
283,20,Schema,0.0,Yếu
283,21,SQL,0.0,Yếu
283,22,DDL,4.0032,Tốt
283,23,Data type,0.5952,Yếu
283,24,CREATE TABLE,3.9913,Tốt
283,25,DROP TABLE,3.8709,Tốt
283,26,ALTER TABLE,0.2966,Yếu
283,27,Candidate key,0.5632,Yếu
283,28,DML,0.0,Yếu
283,29,SELECT,0.0,Yếu
283,30,INSERT,0.0,Yếu
283,31,DELETE,0.0,Yếu
